index,poll_id,content,x,y,group_0,group_1,group_2, col_name
1,S Leitsatz 1,S Leitsatz 1,1.031380548,3.547114106,0.354477612,0.354477612,0.910526316,S Leitsatz 1S
2,S Leitsatz 2,S Leitsatz 2,0.98898886,3.120255861,0.414448669,0.414448669,0.706422018,Leitsatz 2S
3,S Leitsatz 3,S Leitsatz 3,0.91937996,3.128948597,0.426160338,0.426160338,0.673267327,Leitsatz 3S
4,S Leitsatz 4,S Leitsatz 4,1.841507659,2.154581575,0.484536082,0.484536082,0.531914894,Leitsatz 4S
5,S Leitsatz 5,S Leitsatz 5,1.91622061,2.362975768,0.771428571,0.771428571,0.148148148,Leitsatz 5S
6,S Leitsatz 6,S Leitsatz 6,1.683621237,2.538315827,0.671641791,0.671641791,0.244444444,Leitsatz 6L
7,L Leitsatz 1,L Leitsatz 1,1.604836905,2.181218785,0.537414966,0.537414966,0.430379747,Leitsatz 1L
8,L Leitsatz 2,L Leitsatz 2,1.518665877,1.782894599,0.439252336,0.439252336,0.638297872,Leitsatz 2L
9,L Leitsatz 3,L Leitsatz 3,1.825717567,2.345064294,0.681818182,0.681818182,0.233333333,Leitsatz 3L
10,L Leitsatz 4,L Leitsatz 4,1.695550726,2.272479501,0.531531532,0.531531532,0.440677966,Leitsatz 4L
11,L Leitsatz 5,L Leitsatz 5,1.727538651,1.934171745,0.62295082,0.62295082,0.302631579,Leitsatz 5
