user,username,city,country
0,Thigpen,Berlin,Germany
1,Livingston Municipal,Berlin,Germany
2,Meadow Lake,Berlin,Germany
3,Perry-Warsaw,Berlin,Germany
4,Hilliard Airpark,Berlin,Germany
5,Tishomingo County,Hamburg,Germany
6,Gragg-Wade,Hamburg,Germany
7,Capitol,Bern,Switzerland
8,Columbiana County,Bern,Switzerland
9,Memphis Memorial,Bern,Switzerland
10,Calhoun County,Bern,Switzerland
11,Hawley Municipal,Bern,Switzerland
12,Griffith-Merrillville,Bern,Switzerland
13,Gatesville - City/County,Bern,Switzerland
14,Eureka,Basel,Switzerland
15,Moton  Municipal,Basel,Switzerland
16,Schaumburg,Basel,Switzerland
17,Rolla Municipal,Basel,Switzerland
18,Eupora Municipal,Zurich,Switzerland
19,Randall,Zurich,Switzerland
20,Jackpot/Hayden,Zurich,Switzerland
21,Dekalb County,Zurich,Switzerland
22,Gladewater Municipal,Zurich,Switzerland
23,Fitch H Beach,Zurich,Switzerland
24,Central City Municipal,Zurich,Switzerland
25,Wetumpka Municipal,Paris,France
26,Stanley Municipal,Paris,France
27,Harvard State,Paris,France
28,Carthage-Leake County,Paris,France
29,Butler-Choctaw County,Paris,France
30,Jekyll Island,Toulouse,France
31,Sargent Municipal,Toulouse,France
32,Charleston Municipal,Toulouse,France
33,South Capitol Street,Toulouse,France
34,Smithville Municipal,Toulouse,France
35,Bibb County,Helsinki,Finaland
36,Elizabethton Municipal,Helsinki,Finaland
37,Pilot Station,Helsinki,Finaland
38,Col. Dyke,Helsinki,Finaland
39,Hartington Municipal,Helsinki,Finaland
40,Turners Falls,Helsinki,Finaland
41,Warren-Sugar Bush,Helsinki,Finaland
42,Elizabeth,Helsinki,Finaland
43,Dacy,Helsinki,Finaland
44,Pender Municipal,Porto,Portugal
45,South Haven Municipal,Porto,Portugal
46,Gettysburg Municipal,Lisbon,Portugal
47,Moriarty,Lisbon,Portugal
48,Crownpoint,Lisbon,Portugal
49,Griffindor,Barcelona,Spain
50,Huffelputh,Barcelona,Spain
